,F,L,P
0,304.80949941176976,5.719686989375953,-7.22402480828583
1,153.1802448367051,5.031615298839649,-6.530877627725885
2,84.23116199094784,4.433564947684423,-6.125412519617721
3,53.638703575530336,3.982270889134273,-5.83773044716594
4,51.15361171772023,3.9348331002219554,-5.61458689585173
5,47.48275757910211,3.8603666468060593,-5.432265339057776
6,46.69725583696734,3.8436854014272837,-5.278114659230518
7,43.36131953929393,3.7695677888476293,-5.144583266605995
8,40.36944328182799,3.6980731443765977,-5.026800230949611
9,31.124240399497985,3.4379869496516626,-4.921439715291785
10,31.02884814396476,3.43491735704828,-4.82612953548746
11,27.265744149230336,3.3056311212104257,-4.73911815849783
12,26.233068920435503,3.2670207874326156,-4.659075450824294
13,25.86452166085651,3.2528722096002043,-4.584967478670572
14,25.86300405983971,3.252813532870703,-4.515974607183621
15,24.310897290128345,3.190924697977111,-4.45143608604605
16,23.54421909790882,3.158880316779344,-4.390811464229614
17,22.510935413031575,3.114001209498666,-4.333653050389666
18,21.83532400390844,3.083529025568372,-4.27958582911939
19,19.847801494289214,2.9880932450441025,-4.22829253473184
20,19.79778926887895,2.985570278379898,-4.179502370562408
21,19.66632781569476,2.9789079253787407,-4.132982354927515
22,18.98699198245305,2.9437541121961153,-4.088530592356681
23,18.332400888861294,2.9086700346633507,-4.045970977937885
24,17.968345513179422,2.888611627173373,-4.00514898341763
25,17.372305286017323,2.8548772879706923,-3.9659282702643486
26,16.9913443551647,2.832704058813953,-3.9281879422815016
27,16.45541204361223,2.8006544227145618,-3.891820298110627
28,16.393766152177285,2.796901149896902,-3.8567289782993566
29,16.375596494588166,2.7957922080082853,-3.8228274266236753
30,16.074690620832683,2.777246023956062,-3.7900376038006844
31,15.620048690907044,2.7485552616222413,-3.758288905486104
32,15.365335505091291,2.732114031015468,-3.7275172468193505
33,15.221053390674943,2.72267956098962,-3.697664283669669
34,15.129484204625323,2.7166454363153445,-3.6686767467964168
35,15.08810693668407,2.7139068133980686,-3.6405058698297204
36,14.992584730788044,2.7075557275895332,-3.613106895641606
37,14.916764864627655,2.702485739134616,-3.5864386485594446
38,14.612079516668746,2.68184855079263,-3.560463162156184
39,14.541416020662354,2.6770008553044904,-3.5351453541718945
40,14.532836609107962,2.6764106828304004,-3.5104527415815228
41,14.33981998901915,2.663040282025679,-3.4863551900024623
42,14.32694278479439,2.6621418753801502,-3.462824692592268
43,14.117484971338783,2.6474140980230296,-3.4398351743675692
44,14.09799638964037,2.6460326872614517,-3.417362318515511
45,14.057493581269211,2.6431556045786886,-3.3953834117967356
46,13.868842539523579,2.6296447801973586,-3.373877206575772
47,13.703690949845019,2.617665208946523,-3.3528237973779396
48,13.55347638704752,2.6066430743495457,-3.332204510175204
49,13.534639679740376,2.6052523013406774,-3.3120018028576843
50,13.458529505800632,2.5996130690508776,-3.292199175561505
51,13.347738801020803,2.5913469922994623,-3.272781089704403
52,13.017353969088614,2.56628338794618,-3.2537328947337087
53,12.925907738375441,2.5592336491373286,-3.235040761721556
54,12.909522269400759,2.5579651994798835,-3.2166916230533595
55,12.687223367770052,2.540595453038793,-3.1986731175506815
56,12.493720821504036,2.525226183816445,-3.1809735404512804
57,12.489132460154073,2.5248588629704374,-3.163581797739411
58,12.338436387025542,2.51271929951077,-3.146487364380111
59,12.222483592293196,2.5032771730515337,-3.12968024606373
60,12.141988198883528,2.4966695447825127,-3.1131509441125194
61,12.001341648198828,2.485018447554966,-3.096890423240739
62,11.97153309950234,2.4825315898566145,-3.0808900818942977
63,11.808534922912472,2.468822568569191,-3.0651417249261588
64,11.593045379830254,2.4504053820970833,-3.0496375383901935
65,11.360789069344742,2.430167871210391,-3.034370066259405
66,11.309447396748885,2.4256384292304545,-3.0193321888948645
67,10.947709832501008,2.393130286671273,-3.0045171031097238
68,10.815683692559633,2.380997274472061,-2.989918303688571
69,10.798905791026623,2.3794448133517143,-2.9755295662364714
70,10.73845880476786,2.373831578296375,-2.9613449312445153
71,10.621826713559287,2.362911007948784,-2.9473586892697754
72,10.599221040552454,2.360780511677404,-2.9335653671374393
73,10.519541369754371,2.353234610328276,-2.9199597150816605
74,10.510886361210733,2.3524115163671837,-2.90653669474952
75,10.509980470958316,2.352325326748058,-2.893291467999499
76,10.443985980143278,2.346026308452151,-2.8802193864321466
77,10.293066612433229,2.3314705241482003,-2.867315981596239
78,10.273748862928029,2.3295919878031635,-2.854576955818809
79,10.15457993072514,2.317924828418528,-2.841998173611949
80,10.037304020836778,2.3063085543835684,-2.8295756536133916
81,10.001270155410827,2.3027121004693374,-2.8173055610215774
82,9.961618084317024,2.2987395166663536,-2.8051842004892324
83,9.780916158529973,2.28043315640064,-2.793208009442517
84,9.725323332201901,2.274733136479011,-2.781373551795514
85,9.69043861862572,2.2711396899582956,-2.7696775120323225
86,9.57147209381925,2.2587870174407585,-2.7581166896312466
87,9.493080833088596,2.2505631998838025,-2.746687993807624
88,9.413552951036117,2.242150454177285,-2.7353884385536906
89,9.371000849833807,2.2376199048293155,-2.7242151379555657
90,9.330504898733803,2.23328912901497,-2.7131653017689805
91,9.327080423117678,2.2329220423212197,-2.7022362312367902
92,9.318488006829025,2.2320003845096945,-2.6914253151325744
93,9.20566323155104,2.2198188633171827,-2.680730026015827
94,9.119635486234202,2.210429834672803,-2.6701479166852895
95,9.11661138580941,2.2100981764677203,-2.659676616817994
96,9.104558579855532,2.2087752309340933,-2.649313829782448
97,8.853807697377244,2.1808476147807956,-2.639057329615259
98,8.792381394554926,2.173885595886895,-2.6289049581512405
99,8.78017593152898,2.172496445205837,-2.618854622297739
100,8.772106766139009,2.17157700172405,-2.608904291444571
101,8.596314370080275,2.1513335497821133,-2.5990519950015596
102,8.5746262721824,2.1488074086832567,-2.589295820056195
103,8.415718427207043,2.1301011985923917,-2.579633909144458
104,8.376394866338302,2.1254176150475916,-2.570064458128307
105,8.337462295093676,2.1207588889039215,-2.5605857141737633
106,8.318166731037518,2.1184418857264076,-2.5511959738239245
107,8.310996025007553,2.1175794602898885,-2.541893581161611
108,8.266028913821929,2.1121542140052627,-2.532676926056687
109,8.258160153841299,2.111201821056575,-2.523544442493414
110,8.237042782745267,2.1086413939173685,-2.5144946069734964
111,8.234926844075705,2.108384480053497,-2.505525936990736
112,8.211569885586062,2.105544121455976,-2.49663698957349
113,8.174225397062177,2.100985959641056,-2.487826359891335
114,8.1369055357472,2.0964099524234876,-2.4790926799225805
115,8.03800247694598,2.0841806041814754,-2.4704346171794658
116,8.019778670456525,2.0819108242976787,-2.4618508734880744
117,7.895977231313637,2.0663534185547885,-2.4533401838201656
118,7.651452446726127,2.0348954921340168,-2.444901315174301
119,7.619373328381711,2.030694125946776,-2.4365330655037845
120,7.5936063265157525,2.0273066203968333,-2.4282342626890894
121,7.535622950212149,2.019641502876416,-2.420003763552574
122,7.444114206357389,2.0074236807307453,-2.411840452913413
123,7.4092125084148055,2.0027241594924536,-2.4037432426807936
124,7.3942170069235225,2.000698209140233,-2.3957110709835296
125,7.379547913780585,1.9987123784407015,-2.3877429013343523
126,7.374914092562815,1.9980842536919805,-2.379837721827239
127,7.366035492067132,1.9968796363749812,-2.3719945443662134
128,7.336069931822825,1.9928032675999527,-2.3642124039241583
129,7.276154550473652,1.984602501561904,-2.356490357830248
130,7.261044040481862,1.982523625726343,-2.348827485084679
131,7.213324066395037,1.9759298806136485,-2.3412228856994597
132,7.194443182805507,1.9733089478804713,-2.333675680064077
133,7.140473516879476,1.9657790930431756,-2.326185008334919
134,7.136792686641375,1.9652634718777253,-2.318750029847401
135,7.095298356173916,1.959432361337998,-2.3113699225497784
136,6.9867218435504945,1.9440114682082934,-2.3040438824577056
137,6.972200979807468,1.9419309539501914,-2.296771123128626
138,6.971868695980762,1.9418832944311994,-2.2895508751551388
139,6.856433004884508,1.9251873363729908,-2.2823823856765264
140,6.834614435210167,1.9220000582278272,-2.2752649179076623
141,6.755655896480338,1.9103800646230142,-2.26819775068457
142,6.707191720785987,1.9031803418866255,-2.2611801780259233
143,6.705326026083392,1.9029021398741712,-2.25421150870983
144,6.657749698920739,1.8957815444120263,-2.247291065865256
145,6.634422319464879,1.8922715983516698,-2.240418186577494
146,6.621818065936374,1.8903699645610381,-2.2335922215070942
147,6.596680189329998,1.886566520867962,-2.2268125345217156
148,6.592837851537592,1.8859838857952937,-2.2200785023403715
149,6.5614993750147415,1.8812191401038365,-2.2133895141895747
150,6.560653915313729,1.8810902802005147,-2.2067449714709064
151,6.547334628455755,1.8790580398766004,-2.2001442874395543
152,6.524090942919875,1.8755016244102114,-2.193586886893395
153,6.518453764651021,1.8746371951525362,-2.187072205872201
154,6.494485516776256,1.87095343478746,-2.180599691366584
155,6.464450563984643,1.8663180223763454,-2.1741688010362936
156,6.447172639722636,1.8636416842734462,-2.1677790029375226
157,6.419920373835109,1.8594057147955318,-2.161429775258864
158,6.375481769631115,1.8524596598959338,-2.155120606065599
159,6.286613634697549,1.8384225528755689,-2.1488509930520037
160,6.283900485471478,1.837990884092214,-2.1426204433013676
161,6.274131336449206,1.8364350429968197,-2.1364284730534466
162,6.20364946268914,1.8251377418948482,-2.1302746074790684
163,6.191506856760368,1.8231784911197693,-2.124158380461632
164,6.1879257317324665,1.8225999306563239,-2.11807933438525
165,6.161409756726073,1.8183056079731243,-2.112037019929287
166,6.137250220197217,1.8143767949722716,-2.1060309958690753
167,6.131382752822141,1.8134202959335735,-2.1000608288825715
168,6.125697155636444,1.8124925712820337,-2.0941260933627572
169,6.071121110128082,1.8035432849079887,-2.0882263712355686
170,6.039925263157921,1.7983916382208185,-2.082361251783171
171,6.039312786237048,1.7982902283605453,-2.0765303314723775
172,6.032292011684371,1.797127039959036,-2.0707332137880514
173,6.016101701011018,1.794439491592917,-2.0649695090713016
174,5.997258881342763,1.7913025117293386,-2.0592388343623163
175,5.969389457326565,1.786644653720224,-2.053540813247679
176,5.95198092916269,1.7837240934199268,-2.0478750757120014
177,5.94276682077661,1.7821748196693943,-2.0422412579937452
178,5.927987269672936,1.7796847405004097,-2.036639002445076
179,5.922202843299513,1.7787084815918697,-2.0310679573956203
180,5.91005156753111,1.7766545568505172,-2.0255277770200046
181,5.89767886176658,1.7745588602444728,-2.020018121209035
182,5.892425108857333,1.7736676461771372,-2.0145386554444094
183,5.891960262552773,1.7735887542722732,-2.009089050676845
184,5.884177147983902,1.7722669090133722,-2.003668983207506
185,5.842060488941194,1.7650835580614137,-1.9982781345726293
186,5.818083853869191,1.7609709728033143,-1.9929161914312439
187,5.811615897424802,1.7598586556756872,-1.9875828454558815
188,5.788441025251203,1.7558630023507455,-1.9822777932261884
189,5.786278980928062,1.755489421936337,-1.9770007361253443
190,5.773301422634735,1.7532440871936412,-1.9717513802392006
191,5.767587643431515,1.7522539070372676,-1.966529436258049
192,5.760339298548201,1.7509963789708614,-1.9613346193809449
193,5.750315601789849,1.7492547405708079,-1.9561666492225025
194,5.725038862501131,1.744849337627068,-1.9510252497220837
195,5.705050343676513,1.7413518077582784,-1.9459101490553135
196,5.698227280559131,1.7401551230582355,-1.940821079547842
197,5.696273299608457,1.7398121539292106,-1.9357577775912953
198,5.68618922345183,1.73804029150938,-1.930719983561338
199,5.684833291785294,1.7378018025483133,-1.9257074417377937
200,5.666050770603197,1.7344923619405752,-1.9207199002267548
201,5.660172240512608,1.7334543229380457,-1.9157571108846259
202,5.629767730541343,1.728068185624067,-1.9108188292440431
203,5.625216956351648,1.7272595173647505,-1.9059048144416142
204,5.602810566020702,1.7232683586274642,-1.9010148291474225
205,5.598493472760103,1.7224975388265897,-1.8961486394962495
206,5.5933450143120895,1.7215775007439944,-1.8913060150204615
207,5.592770206449001,1.721474729075323,-1.8864867285845126
208,5.590341105144031,1.7210403059035435,-1.8816905563210196
209,5.5880594494146445,1.720632080102377,-1.8769172775683618
210,5.582243698644658,1.719590792105374,-1.872166674809764
211,5.579320647719118,1.7190670212607762,-1.8674385336138182
212,5.537420603985641,1.7115287973877689,-1.8627326425764055
213,5.5258072776044145,1.7094293503238243,-1.858048793263979
214,5.503718782238137,1.7054240059823713,-1.8533867801581678
215,5.478668709520521,1.700862135227258,-1.8487464006016654
216,5.468206073781414,1.698950605382979,-1.844127454745371
217,5.459925913709915,1.697435220747157,-1.8395297454967414
218,5.443951592444637,1.694505192840178,-1.8349530784693298
219,5.430009644032269,1.6919409100091416,-1.830397261933469
220,5.415981689122548,1.689354154718466,-1.8258621067680778
221,5.413340699417203,1.6888664067942754,-1.8213474264135512
222,5.41236807770865,1.6886867193980606,-1.8168530368257119
223,5.383995961081717,1.6834308421715876,-1.8123787564307907
224,5.370874358086956,1.6809907180015917,-1.8079244060814104
225,5.349499988095017,1.6770030963710858,-1.8034898090135445
226,5.334162009112148,1.6741317982104889,-1.7990747908044278
227,5.326437172712161,1.672682566770444,-1.7946791793313897
228,5.317220922358397,1.6709507838486715,-1.790302804731591
229,5.306135076832714,1.668863712766696,-1.7859454993626351
230,5.26171530839733,1.6604570778472294,-1.781607097764037
231,5.253812928311834,1.6589540850550035,-1.7772874366195206
232,5.2458686129089065,1.6574408359364035,-1.77298635472013
233,5.24309278989889,1.656911551297397,-1.768703692928129
234,5.231228960540307,1.6546462333675716,-1.7644392941416716
235,5.226288414537621,1.6537013539677945,-1.7601930032602204
236,5.225264091326065,1.6535053403680424,-1.7559646671506994
237,5.22301394529321,1.6530746194282366,-1.751754134614356
238,5.202105624773134,1.6490634714672157,-1.74756125635432
239,5.163443745870325,1.64160374949659,-1.7433858849438393
240,5.1602306599085015,1.640981280027043,-1.7392278747951757
241,5.156060907617855,1.640172897966411,-1.735087082129144
242,5.153476540352765,1.6396715433067544,-1.730963364945282
243,5.143962903204623,1.6378237752461382,-1.7268565829926286
244,5.142998674837873,1.6376363091294897,-1.7227665977411035
245,5.126269355370807,1.634378173453811,-1.7186932723534678
246,5.106020430493647,1.630420320083055,-1.7146364716578533
247,5.089109330513279,1.627102831068846,-1.7105960621208485
248,5.087766839434358,1.626838999404927,-1.7065719118211229
249,5.086270948369427,1.6265449389528412,-1.7025638904235842
250,5.085405582726652,1.626374786934692,-1.6985718691540466
251,5.079871400330445,1.6252859463743814,-1.6945957207744071
252,5.069785945817031,1.6232985969518583,-1.6906353195583104
253,5.068987554817096,1.6231411043317627,-1.686690541267294
254,5.06314210065245,1.6219872590865976,-1.6827612631274045
255,5.056822876088521,1.6207383959927486,-1.678847363806268
256,5.016912589878238,1.6128147225634604,-1.6749487233906108
257,5.0000153601559045,1.6094409844605626,-1.6710652233642131
258,4.993801643801253,1.6081974721663326,-1.667196746586293
259,4.992883771618738,1.6080136529817046,-1.6633431772703027
260,4.992627857522391,1.607962395899262,-1.659504400963137
261,4.9854538291690496,1.6065244382206698,-1.6556803045247337
262,4.961995191668487,1.6018079162382022,-1.651870776108066
263,4.95353891157943,1.6001022527709294,-1.6480757051395143
264,4.9494353651625325,1.5992735024304576,-1.6442949822996082
265,4.938457854014625,1.5970531071622955,-1.6405284995041316
266,4.9359407318448,1.5965432792062009,-1.636776149885581
267,4.934304464795166,1.5962117237013425,-1.633037827774974
268,4.932898451845896,1.5959267365635155,-1.6293134286839914
269,4.926140699459539,1.5945558619091065,-1.6256028492874557
270,4.920041588978856,1.593316983512973,-1.6219059874061297
271,4.919619394558385,1.5932311686822715,-1.6182227419898332
272,4.918650177272589,1.5930341386493263,-1.6145530131008707
273,4.840003696859544,1.576915484542204,-1.6108967018977602
274,4.82979205311185,1.574803413551714,-1.6072537106192593
275,4.82657609690945,1.574137333660944,-1.6036239425686807
276,4.814031943842953,1.571534974952274,-1.6000073020984922
277,4.777925679364558,1.5640064940242817,-1.5964036945951934
278,4.7772423952099405,1.5638634752619849,-1.5928130264644649
279,4.77288120258191,1.562950148248667,-1.589235205116581
280,4.769336187379849,1.5622071311447217,-1.5856701389520849
281,4.766520617390334,1.561616608420025,-1.5821177373477169
282,4.760109333113678,1.5602706371210708,-1.578577910642593
283,4.755815939671757,1.559368277421899,-1.5750505701246245
284,4.75495597533564,1.5591874373500003,-1.5715356280171802
285,4.744709421694957,1.5570301913447686,-1.568032997465978
286,4.744117733942925,1.5569054788290715,-1.5645425925262093
287,4.74141048973209,1.5563346631147525,-1.5610643281498846
288,4.7362679323672126,1.5552494695387473,-1.5575981201733984
289,4.697856102626096,1.5471062562712674,-1.554143885305311
290,4.69743593325057,1.547016813734686,-1.5507015411143381
291,4.651817272463738,1.5372579545349507,-1.5472710060175487
292,4.648598286555201,1.536565730404395,-1.5438521992687633
293,4.646271253920571,1.536065017043521,-1.540445040947149
294,4.638772181052287,1.534449715068608,-1.5370494519460107
295,4.637804697126924,1.5342411286597255,-1.5336653539617702
296,4.63451196734677,1.5335309005608122,-1.530292669483131
297,4.634226503995263,1.5334693035371225,-1.5269313217804261
298,4.611244122088168,1.528497695238463,-1.523581234895144
299,4.598737880572148,1.5257818920590116,-1.5202423336296296
300,4.592286876281003,1.5243781301236148,-1.5169145435369549
301,4.554055068717087,1.5160180599525126,-1.513597790910961
302,4.550669426768176,1.515274348903015,-1.5102920027764615
303,4.550443714450602,1.515224747867599,-1.5069971068796089
304,4.548190505990223,1.5147294628716648,-1.5037130316784189
305,4.520737294434607,1.5086750987795514,-1.5004397063334498
306,4.506114570189865,1.5054352678274852,-1.4971770606986334
307,4.50363196790602,1.5048841752221207,-1.493925025312256
308,4.5035284443706125,1.5048611882804714,-1.490683531388085
309,4.499897908074733,1.5040547094244143,-1.4874525108066385
310,4.491129030165687,1.5021041245246949,-1.4842318961065963
311,4.4891039160843,1.5016531085816038,-1.4810216204763482
312,4.487469571119214,1.5012889729823187,-1.4778216177456773
313,4.477726384519899,1.499115414148048,-1.4746318223775772
314,4.463345773013824,1.4958986581140952,-1.4714521694601974
315,4.451332429827357,1.493203473793312,-1.4682825946989184
316,4.438125903937252,1.490232193629683,-1.46512303440855
317,4.437779227707577,1.4901540773756876,-1.4619734255056538
318,4.431191064855015,1.4886684113181812,-1.458833705500986
319,4.42844033603201,1.4880474534505397,-1.4557038124920583
320,4.409400831961211,1.483738814459732,-1.4525836851558147
321,4.406308738960367,1.4830373183174717,-1.4494732627414222
322,4.391542383484224,1.4796805055829818,-1.446372485063174
323,4.3811218651403,1.4773048251854217,-1.4432812924935012
324,4.38109220378963,1.4772980548987256,-1.440199625956093
325,4.379245866966395,1.4768765330725904,-1.437127426919123
326,4.3567496363971685,1.471726283101256,-1.4340646373885773
327,4.349395173336038,1.4700367948211457,-1.4310111999016868
328,4.34704847459451,1.4694971032199597,-1.4279670575204586
329,4.3299694081312206,1.4655604768927248,-1.4249321538253046
330,4.327959885039992,1.465096272795124,-1.4219064329087676
331,4.306407048510044,1.460103925015557,-1.4188898393693419
332,4.301631320632923,1.4589943276456772,-1.4158823183053868
333,4.287466733327554,1.455696053471299,-1.41288381530913
334,4.2734061695777115,1.4524112070421198,-1.409894276460764
335,4.262051904646211,1.4497507120739275,-1.4069136483226263
336,4.258659990259227,1.4489545545208995,-1.403941877933469
337,4.257848761258084,1.4487640471129308,-1.4009789128028118
338,4.2448579686156505,1.445708360691348,-1.3980247009053801
339,4.238405992295727,1.4441872533454763,-1.3950791906756235
340,4.235368656137526,1.4434703741707768,-1.3921423310023138
341,4.230003771787533,1.4422028847333288,-1.3892140712232253
342,4.223983555188481,1.4407786532118365,-1.3862943611198906
343,4.223721506891035,1.4407166130966564,-1.3833831509124321
344,4.208628903053247,1.437136918415885,-1.3804803912544708
345,4.203892384819025,1.4360108544042431,-1.3775860332281062
346,4.181857843398643,1.4307556079367287,-1.3747000283389714
347,4.179453545825572,1.430180507326928,-1.3718223285113562
348,4.176317557049057,1.4294298910438474,-1.3689528860834035
349,4.17472716530909,1.4290490065408736,-1.366091653802371
350,4.171413195800115,1.428254874273801,-1.3632385848199648
